moodle  (All Fields)
Time span:1945-2021. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"THE ORGANIZATIONAL AND PEDAGOGICAL SUPPORT OF THE PREPARATORY PROCESS OF THE STUDENTS IN AN E-LEARNING","Salpykova, I; Akhmadullina, R.; Valiakhmetova, N.","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN18: 10TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2018","2018","","","","","","2322","2328","","","10th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 02-04, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"USING MOODLE TO UPGRADE SKILLS OF TEACHERS OF GEOGRAPHY AND ALLIED DISCIPLINES","Samigullina, G. S.","","","Valeeva, R","4TH INTERNATIONAL FORUM ON TEACHER EDUCATION (IFTE 2018)","2018","2018","45","","","","","367","375","","10.15405/epsbs.2018.09.42","4th International Forum on Teacher Education (IFTE)","MAY 22-24, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Research-action in the statistical subject I, using the approach to evaluate to learn","Sanchez-Godinez, Elisa","","","","REVISTA ELECTRONICA CALIDAD EN LA EDUCACION SUPERIOR","2018","2018","9","1","","","","356","381","","10.22458/caes.v9i1.2085","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"UTILIZATION AND THE EFFECTIVENESS OF LMS MOODLE TOOLS IN SELECTED STUDY PROGRAMMES","Sanova, Petra; Kvasnickova-Stanislavska, Lucie; Kvasnicka, Roman; Laputkova, Adriana","","","Fejfar, J; Fejfarova, M; Flegl, M; Houska, M; Husak, J; Krejci, I; Urbancova, H","PROCEEDINGS OF THE 15TH INTERNATIONAL CONFERENCE EFFICIENCY AND RESPONSIBILITY IN EDUCATION 2018 (ERIE)","2018","2018","","","","","","387","393","","","15th International Conference on Efficiency and Responsibility in Education (ERiE)","JUN 06-08, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Concept-Based Learning in Blended Environments Using Intelligent Tutoring Systems","Saric, Ines; Grubisic, Ani; Stankov, Slavomir; Robinson, Timothy J.","","","Nkambou, R; Azevedo, R; Vassileva, J","INTELLIGENT TUTORING SYSTEMS, ITS 2018","2018","2018","10858","","","","","460","462","","","14th International Conference on Intelligent Tutoring Systems (ITS)","JUN 11-15, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Multilevel Training of Chemists and Technologists in the Interdisciplinary Training System Using Distance Educational Technologies","Savitskaya, T., V; Egorov, A. F.; Mikhaylova, P. G.; Dementienko, A., V","","","","2018 IV INTERNATIONAL CONFERENCE ON INFORMATION TECHNOLOGIES IN ENGINEERING EDUCATION (INFORINO)","2018","2018","","","","","","","","","","4th International Conference on Information Technologies in Engineering Education (Inforino)","OCT 23-26, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CUSTOMISATION OF THE FIRST MAURITIAN MOOC: ALIGNING WITH CHALLENGES OF THE MODERN WORLD FOR EDUCATION AND KNOWLEDGE MANAGEMENT","Seeruttun, Gundeea Narrainen","","","Maloletko, A; Rupcic, N; Baracskai, Z","ECONOMIC AND SOCIAL DEVELOPMENT","2018","2018","","","","","","494","504","","","34th International Scientific Conference on Economic and Social Development / 18th International Social Congress (ISC)","OCT 18-19, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Differentiated success rate in e-testing of students of pedagogical specialties","Shivacheva-Pineda, Ivanaka Nikolaeva","","","Vlada, M; Albeanu, G; Adascalitei, A; Popovici, M","PROCEEDINGS OF THE 13TH INTERNATIONAL CONFERENCE ON VIRTUAL LEARNING, ICVL 2018","2018","2018","","","","","","112","118","","","13th International Conference on Virtual Learning (ICVL 2018)","OCT 26-27, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Problematization methodology about sepsis in distance education: a course with the support of Maguerez's Arch","Silva, Rafaela Costa; Cazella, Silvio Cesar; Aquino Caregnato, Rita Catalina","","","","REVISTA LATINOAMERICANA DE TECNOLOGIA EDUCATIVA-RELATEC","2018","2018","17","1","","","","121","134","","10.17398/1695-288X.17.1.121","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The design and exploitation of blended learning concept: comparative study of two universities","Simonova, Ivana; Kostolanyova, Katerina","","","","INTERNATIONAL JOURNAL OF INNOVATION AND LEARNING","2018","2018","23","4","","","SI","416","429","","10.1504/IJIL.2018.092039","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E-learning and equal access to quality education","Snejana, Dineva; Veselina, Nedava","","","Vlada, M; Albeanu, G; Adascalitei, A; Popovici, M","PROCEEDINGS OF THE 13TH INTERNATIONAL CONFERENCE ON VIRTUAL LEARNING, ICVL 2018","2018","2018","","","","","","528","533","","","13th International Conference on Virtual Learning (ICVL 2018)","OCT 26-27, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LEVELLING UP MATH LITERACY THROUGH E-CONTENTS - AN EXAMPLE OF PORTUGUESE STUDENTS FROM HOSPITALITY AND TOURISM MANAGEMENT BACHELOR DEGREES","Soares, F.; Lopes, A. P.; Ferreira, F. A.; Nunes, P.","","","Chova, LG; Martinez, AL; Torres, IC","12TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED)","2018","2018","","","","","","2560","2568","","","12th International Technology, Education and Development Conference (INTED)","MAR 05-07, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ONLINE ASSESSMENT THROUGH MOODLE PLATFORM","Soares, Filomena; Lopes, Ana Paula","","","Chova, LG; Martinez, AL; Torres, IC","11TH INTERNATIONAL CONFERENCE OF EDUCATION, RESEARCH AND INNOVATION (ICERI2018)","2018","2018","","","","","","4952","4960","","","11th Annual International Conference of Education, Research and Innovation (ICERI)","NOV 12-14, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"PROGRAMMING COURSE TEACHING USING GITLAB","Sommaruga, Lorenzo; Ceppi, Patrick","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN18: 10TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2018","2018","","","","","","9540","9549","","","10th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 02-04, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"COMPARISON OF LEARNING MANAGEMENT SYSTEMS","Sourek, David","","","Beseda, J; Rohlikova, L","OVERCOMING THE CHALLENGES AND BARRIERS IN OPEN EDUCATION (DISCO 2018)","2018","2018","","","","","","367","374","","","13th International Conference on Overcoming the Challenges and Barriers in Open Education (DisCo)","JUN 25-26, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LISTENING COMPREHENSION: CASE STUDY OF SERBIAN STUDENTS - L2 LEARNERS OF MODERN GREEK","Stojicic, Vojkan B.; Lampropoulou, Martha","","","","NASLEDE","2018","2018","15","41","","","","81","98","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"FROM TECHNOLOGIES TO FULL-BODY EXPERIENCE: LESSONS LEARNT ON A CROSS-FRANCE STUDY PILGRIMAGE","Sudicky, Petr","","","Beseda, J; Rohlikova, L","OVERCOMING THE CHALLENGES AND BARRIERS IN OPEN EDUCATION (DISCO 2018)","2018","2018","","","","","","395","400","","","13th International Conference on Overcoming the Challenges and Barriers in Open Education (DisCo)","JUN 25-26, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Developing learning anytime, anywhere, and any device using CAI (Computer Assisted Instruction) synchronization","Sundari, Sri; Nurhasanah, Dika; Purbohadi, Dwijoko","","","","2018 2ND INTERNATIONAL CONFERENCE ON EDUCATION AND E-LEARNING (ICEEL 2018)","2018","2018","","","","","","37","40","","10.1145/3291078.3291105","2nd International Conference on Education and E-Learning (ICEEL)","NOV 05-07, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"IN SEARCH FOR A FAST-PACED APPROACH TO SPEAKING: MASTERING BASIC ENGLISH COMMUNICATING SKILLS BY BLENDING CLASSROOM ACTIVITIES AND ONLINE PRACTICE","Suvorova, Svetlana; Kotlyarova, Irina; Volchenkova, Kseniya; Chuvashova, Anna","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN18: 10TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2018","2018","","","","","","2131","2136","","","10th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 02-04, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Impact of MSRP protocol integration in e-learning platforms of universities","Sylla, Khalifa; Seck, Massamba; Ouya, Samuel; Mendy, Gervais","","","","2018 20TH INTERNATIONAL CONFERENCE ON ADVANCED COMMUNICATION TECHNOLOGY (ICACT)","2018","2018","","","","","","732","737","","","20th International Conference on Advanced Communication Technology (ICACT)","FEB 11-14, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The perception of reading comprehension mediated by virtual tools provided by MOODLE in aspiring university students","Tapia, Maria Mercedes","","","","VIRTUALIDAD EDUCACION Y CIENCIA","2018","2018","9","16","","","","168","172","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sharing Learning Objects Between Learning Platforms and Repositories","Tasso, Sergio; Pallottelli, Simonetta; Gervasi, Osvaldo; Rui, Marina; Lagana, Antonio","","","Gervasi, O; Murgante, B; Misra, S; Stankova, E; Torre, CM; Rocha, AMAC; Taniar, D; Apduhan, BO; Tarantino, E; Ryu, Y","COMPUTATIONAL SCIENCE AND ITS APPLICATIONS - ICCSA 2018, PT IV","2018","2018","10963","","IV","","","804","816","","10.1007/978-3-319-95171-3_62","18th International Conference on Computational Science and Its Applications (ICCSA)","JUL 02-05, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The use of moodle platforms in the teaching of L2 and contemporary challenges","Tatoj, Cecylia; Galan, Beata; Poltorak, Ewa","","","","LENGUAJE Y TEXTOS","2018","2018","","48","","","","1","10","","10.4995/lyt.2018.10472","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Blended Learning Approach Applied to Electrical Engineering Courses","Teodor, Aradoaei Sebastian; Adrian, Adascalitei","","","Vlada, M; Albeanu, G; Adascalitei, A; Popovici, M","PROCEEDINGS OF THE 13TH INTERNATIONAL CONFERENCE ON VIRTUAL LEARNING, ICVL 2018","2018","2018","","","","","","78","86","","","13th International Conference on Virtual Learning (ICVL 2018)","OCT 26-27, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"REIMAGINING AND TRANSFERRING A CONVENTIONAL FACE-TO-FACE COURSE TO A PURELY ONLINE FORMAT - REFLECTIONS OF ONLINE COURSE DESIGN AND THE IMPORTANCE OF AN ITERATIVE APPROACH","Timmons, Fergus","","","Chova, LG; Martinez, AL; Torres, IC","12TH INTERNATIONAL TECHNOLOGY, EDUCATION AND DEVELOPMENT CONFERENCE (INTED)","2018","2018","","","","","","5186","5194","","","12th International Technology, Education and Development Conference (INTED)","MAR 05-07, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INCLUSIVE DISCUSSION FORUM FOR BLIND AND SIGHTED ABOUT BREAST HEALTH","Tomaz de Carvalho, A.; Cruz Emeraldo Afio, A.; Jane Jacome Fernandes, V.; Freitag Pagliuca, L. M.","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN18: 10TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2018","2018","","","","","","10689","10694","","","10th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 02-04, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"TECHNOLOGY ENHANCED CLASS SPACE: A SEARCH FOR TOOLS OF EFFECTIVE TEACHING AND LEARNING INTERACTION","Tshitshonu, E. K.","","","Chova, LG; Martinez, AL; Torres, IC","EDULEARN18: 10TH INTERNATIONAL CONFERENCE ON EDUCATION AND NEW LEARNING TECHNOLOGIES","2018","2018","","","","","","9926","9933","","","10th International Conference on Education and New Learning Technologies (EDULEARN)","JUL 02-04, 2018","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
